county_fips,risk_score,expected_annual_loss_score,social_vulnerability_score,community_resilience_score,hazard_specific_mean_score
37111,59.223918575063614,54.48638613861386,66.25318066,29.898218829516537,195414.4648882424
37113,73.79134860050891,66.80074257425743,73.72773537,21.914758269720103,477455.0150247842
37115,27.353689567430024,31.466584158415838,37.43638677,45.10178117048346,110529.61354296473
37117,65.45801526717557,62.004950495049506,62.69083969,57.79262086513995,560009.5191373553
37119,97.07379134860051,97.89603960396039,17.9389313,59.66921119592875,2264868.0181227042
37121,23.950381679389313,21.627475247524753,61.51399491,50.667938931297705,110011.71580952336
37123,48.95038167938932,41.027227722772274,74.42748092,20.928753180661577,250408.44864383872
37125,75.63613231552164,76.23762376237624,40.01272265,52.25826972010178,688226.7757034433
37127,80.59796437659033,77.6608910891089,61.51399491,49.17302798982188,741274.225450845
37129,96.11959287531806,96.8440594059406,18.956743,90.20356234096693,7308839.092000476
37131,44.211195928753185,27.939356435643564,97.23282443,22.391857506361323,221579.7563322996
37133,94.97455470737913,96.3180693069307,14.37659033,40.64885496183206,6593176.243316099
37135,79.07124681933843,83.57054455445545,16.57124682,93.60687022900763,597396.4625580609
37137,72.36005089058524,64.54207920792079,83.11068702,72.90076335877863,873748.78403012
37139,58.68320610687023,56.43564356435643,57.82442748,70.67430025445293,472430.60803390667
37141,86.92748091603053,87.31435643564357,34.22391858,65.7442748091603,1939084.8871813093
37143,37.659033078880405,32.48762376237624,68.543257,46.21501272264631,314310.8667693226
37145,41.539440203562336,34.3440594059406,75.19083969,37.404580152671755,177145.24839301466
37147,89.82188295165395,88.98514851485149,42.23918575,77.86259541984732,1805331.1440931107
37149,36.92748091603054,26.48514851485149,84.70101781,29.51653944020356,134447.9111794837
37151,80.62977099236642,79.36262376237624,49.87277354,21.787531806615775,628072.9680930179
37153,60.75063613231551,52.568069306930695,78.94402036,31.96564885496183,431358.87968076806
37155,91.0941475826972,85.58168316831683,98.34605598,14.09033078880407,2031683.7225302423
37157,71.88295165394402,67.72896039603961,63.80407125,31.393129770992367,267796.84496738686
37159,82.91984732824427,83.07549504950495,42.90712468,48.75954198473282,882878.1437110896
37161,72.67811704834605,66.27475247524752,72.45547074,26.176844783715016,394276.0252405459
37163,90.20356234096693,85.05569306930693,88.32697201,9.446564885496183,2032542.024064213
37165,63.64503816793893,48.14356435643564,97.51908397,25.190839694656486,449172.74677352567
37167,58.842239185750635,63.273514851485146,29.42111959,52.958015267175576,285373.5929043089
37169,39.726463104325695,38.64480198019802,53.53053435,20.451653944020357,132289.32765712574
37171,73.56870229007633,69.74009900990099,61.00508906,24.58651399491094,513797.75339731615
37173,49.10941475826972,34.18935643564357,93.79770992,24.96819338422392,157424.18545332196
37175,64.24936386768448,56.59034653465347,75.41348601,38.07251908396946,388942.1124376941
37177,46.024173027989825,31.806930693069308,94.84732824,43.95674300254453,376614.4187977557
37179,89.05852417302799,91.46039603960396,10.62340967,55.152671755725194,1247620.2537654047
37181,48.37786259541985,37.995049504950494,84.70101781,39.82188295165394,239954.9012156872
37183,95.54707379134861,97.71039603960396,10.62340967,87.05470737913485,2670767.254339201
37185,50.76335877862596,35.98391089108911,91.38040712,9.82824427480916,253846.14890615398
37187,59.637404580152676,47.02970297029702,93.956743,48.918575063613225,522037.4894718117
37189,71.85114503816794,68.7809405940594,61.51399491,68.35241730279898,318276.24893835036
37191,90.39440203562341,87.22153465346535,72.96437659,37.595419847328245,1664825.1230870232
37193,82.63358778625954,75.15470297029702,86.00508906,26.39949109414758,317069.2174381213
37195,76.27226463104326,72.58663366336634,61.51399491,51.590330788804074,629900.6163747716
37197,38.3587786259542,33.570544554455445,65.74427481,23.377862595419845,155013.62972139285
37199,42.23918575063613,30.04331683168317,89.63104326,41.12595419847328,156512.8072233592
38001,4.516539440203562,2.537128712871287,75.50890585,38.42239185750636,89048.02426190051
38003,45.896946564885496,44.152227722772274,60.55979644,76.81297709923665,351835.81705442426
38005,24.268447837150127,13.27351485148515,93.67048346,14.885496183206106,217956.82649099748
38007,0.858778625954199,1.577970297029703,10.62340967,62.65903307888041,37957.73808587869
38009,18.670483460559797,23.60767326732673,31.10687023,58.7468193384224,219445.9482815421
38011,2.099236641221374,4.084158415841585,12.18193384,53.14885496183206,84133.69084940926
38013,1.049618320610687,2.011138613861386,10.62340967,58.396946564885496,54430.97448682358
38015,85.1145038167939,87.9950495049505,13.77226463,97.16921119592875,1839301.8198788338
38017,82.3791348600509,89.04702970297029,10.62340967,93.41603053435115,1582898.0846674878
38019,11.83206106870229,11.076732673267326,55.97964377,22.105597964376592,155350.02332039073
38021,15.839694656488549,17.97648514851485,40.39440204,52.926208651399484,221559.30385736446
38023,5.788804071246819,3.898514851485149,63.7086514,16.984732824427482,78373.18653121739
38025,10.782442748091603,12.5,41.69847328,19.46564885496183,147937.09482386155
38027,1.844783715012722,3.620049504950495,10.62340967,49.968193384223916,73162.90931051529
38029,44.274809160305345,41.676980198019805,62.15012723,55.56615776081425,399140.2075318921
38031,7.410941475826973,7.951732673267327,38.74045802,79.86641221374046,142308.73111398023
38033,13.072519083969466,12.066831683168317,56.93384224,24.904580152671755,202456.15368079479
38035,57.665394402035616,67.60519801980197,14.37659033,78.30788804071247,415977.20266666764
38037,14.790076335877863,11.04579207920792,72.7735369,29.993638676844785,180173.8256928688
38039,5.120865139949109,5.383663366336633,41.92111959,95.41984732824427,110467.20294749567
38041,9.192111959287532,7.920792079207921,57.82442748,26.304071246819337,114181.35249779682
38043,3.148854961832061,6.435643564356436,10.62340967,20.483460559796438,103464.24557456037
38045,10.941475826972011,15.93440594059406,24.30025445,47.51908396946565,194488.02574754466
38047,9.891857506361323,7.363861386138614,70.10178117,54.007633587786266,146249.0017184095
38049,11.736641221374047,23.54579207920792,10.62340967,52.35368956743003,195858.97217459787
38051,35.20992366412214,25.556930693069308,85.2735369,38.8676844783715,342773.41749730764
38053,25.03180661577608,41.120049504950494,10.62340967,43.734096692111954,342701.3453241846
38055,43.09796437659033,53.991336633663366,17.55725191,78.02162849872774,449870.34073983034
38057,13.867684478371501,25.649752475247524,11.38676845,78.49872773536896,187224.97067052516
38059,49.586513994910945,68.50247524752476,10.62340967,87.18193384223919,616029.7233706363
38061,21.374045801526716,23.886138613861384,40.36259542,19.020356234096692,243869.86786067925
38063,7.919847328244274,5.012376237623763,82.2519084,53.594147582697204,109087.83999388757
38065,1.717557251908397,3.589108910891089,10.62340967,77.09923664122137,41897.02095603241
38067,20.928753180661577,19.275990099009903,58.36513995,31.87022900763359,146370.54950637682
38069,3.244274809160305,6.466584158415841,11.38676845,59.92366412213741,104635.79684934914
38071,18.3206106870229,29.300742574257427,15.26717557,92.93893129770993,253009.4168809431
38073,13.19974554707379,19.492574257425744,22.04198473,96.2150127226463,169686.87324750234
38075,1.526717557251908,3.125,10.62340967,61.51399491094147,68881.93266091883
38077,35.30534351145038,43.96658415841584,25.89058524,68.44783715012723,350284.8271967576
38079,52.862595419847324,37.65470297029702,91.57124682,9.001272264631044,443315.3749124018
38081,7.442748091603053,15.253712871287128,10.62340967,51.717557251908396,182021.39899477057
38083,5.025445292620865,9.591584158415841,10.62340967,31.552162849872772,115987.10010455233
38085,62.086513994910945,43.65717821782179,97.26463104,2.608142493638677,670873.2111566567
38087,0.636132315521628,0.773514851485149,14.05852417,3.5305343511450387,37395.301342407765
38089,37.340966921119595,49.443069306930695,15.80788804,63.61323155216285,409566.536336976
38091,6.647582697201019,10.303217821782178,17.81170483,58.01526717557252,148458.63586910637
38093,46.37404580152672,53.650990099009896,26.17684478,73.56870229007633,488350.630505317
38095,2.003816793893129,4.053217821782178,10.62340967,23.44147582697201,85083.8663479899
38097,11.005089058524172,27.103960396039607,10.62340967,88.32697201017811,192940.36746615494
38099,29.00763358778626,42.45049504950495,13.61323155,48.18702290076336,235293.25498712875
38101,64.75826972010178,77.84653465346535,10.62340967,76.74936386768448,1018524.4055583826
38103,8.587786259541986,9.808168316831683,44.59287532,95.54707379134861,147846.4235653112
38105,53.657760814249365,67.48143564356435,10.62340967,52.57633587786259,613202.4839371267
39001,43.829516539440206,44.771039603960396,47.64631043,22.264631043256998,126037.3953718205
39003,73.34605597964376,74.10272277227723,42.27099237,95.57888040712467,360784.4043292248
39005,46.342239185750635,49.81435643564357,40.10814249,86.16412213740458,202165.47867410054
39007,62.59541984732825,59.313118811881196,63.7086514,88.74045801526718,259433.19703040353
39009,68.73409669211196,68.37871287128714,50.54071247,54.35750636132316,155782.67882931154
39011,41.76208651399491,50.09282178217822,25.06361323,95.3880407124682,222046.55193381032
39013,75.19083969465649,71.75123762376238,61.13231552,53.7531806615776,179653.697158674
39015,62.56361323155216,56.25,71.72391858,40.5852417302799,222417.89012110682
39017,91.47582697201018,92.29579207920791,22.42366412,74.04580152671755,2157493.4724987703
39019,19.942748091603054,19.245049504950494,55.05725191,44.87913486005089,67962.09041364993
39021,26.74936386768448,36.88118811881188,19.81552163,82.3791348600509,145500.77909557568
39023,77.09923664122137,74.90717821782178,58.04707379,82.3473282442748,437812.1055101473
39025,77.86259541984732,82.51856435643565,16.98473282,67.87531806615776,747898.0264857346
39027,34.00127226463104,40.74876237623762,31.10687023,80.94783715012723,209439.7322030373
39029,69.05216284987277,67.75990099009901,55.75699746,70.51526717557252,229180.33325315345
39031,49.07760814249364,36.974009900990104,89.56743003,52.989821882951645,123232.1694121895
39033,35.24173027989822,43.06930693069307,29.10305344,90.13994910941476,161791.1724806092
39035,97.99618320610686,97.3391089108911,64.1221374,98.66412213740458,4019173.3261925783
39037,52.67175572519084,60.98391089108911,21.02417303,80.69338422391857,367443.32624297304
39039,41.88931297709924,52.258663366336634,19.33842239,89.7264631043257,188798.7385062276
39041,78.7531806615776,87.74752475247524,10.62340967,95.86513994910942,631667.3413273607
39043,61.35496183206107,62.190594059405946,49.96819338,99.23664122137404,269578.6642627276
39045,72.6145038167939,79.14603960396039,16.03053435,86.51399491094148,421070.3528130344
39047,25.890585241730278,33.04455445544555,26.6221374,57.665394402035616,136317.4326541074
39049,98.05979643765903,98.01980198019803,38.16793893,65.29898218829516,4859450.447374476
39051,33.5559796437659,43.62623762376238,22.04198473,85.17811704834605,242280.2374105438
39053,48.31424936386768,40.68688118811881,75.85877863,36.00508905852418,112375.80388391291
39055,60.2735368956743,59.900990099009896,51.30407125,85.90966921119593,193814.31319825412
39057,75.66793893129771,80.53836633663366,19.72010178,90.01272264631042,810671.7795989877
39059,37.5,32.054455445544555,71.02417303,62.786259541984734,100487.94201736986
39061,96.34223918575063,96.4108910891089,43.92493639,86.25954198473282,4530614.688716873
39063,54.07124681933843,72.98886138613861,10.62340967,94.97455470737913,391189.97971615545
39065,24.427480916030532,37.06683168316832,14.05852417,64.53562340966921,158271.0049496812
39067,11.41857506361323,8.508663366336634,70.48346056,42.843511450381676,67992.4581227646
39069,33.81043256997455,46.44183168316832,16.28498728,90.17175572519083,138040.27784341073
39071,43.19338422391857,45.45173267326732,44.59287532,47.20101781170484,206158.9229180089
39073,47.29643765903308,48.48391089108911,46.91475827,51.399491094147585,89496.74727441826
39075,60.40076335877863,41.150990099009896,99.49109415,3.9122137404580157,194231.56907029627
39077,50.286259541984734,54.26980198019802,37.72264631,77.63994910941476,277520.1965900553
39079,35.75063613231552,26.887376237623762,82.0610687,43.57506361323155,92715.8146037178
39081,66.73027989821882,64.13985148514851,59.54198473,68.32061068702289,160726.89231970982
39083,61.036895674300254,58.44678217821782,62.69083969,80.05725190839695,267039.7246774688
39085,77.35368956743002,80.7858910891089,27.67175573,99.52290076335878,349804.4870523031
39087,70.99236641221374,70.29702970297029,47.1692112,25.667938931297712,219690.22073203124
39089,78.91221374045801,82.92079207920791,19.1475827,83.93765903307889,521315.4691709405
39091,53.21246819338422,58.508663366336634,30.8524173,87.53180661577609,223094.37900916024
39093,86.25954198473282,87.15965346534654,30.08905852,95.8969465648855,774766.9127841267
39095,92.39821882951654,91.52227722772277,54.13486005,95.73791348600508,1449141.213137267
39097,24.904580152671755,39.17079207920792,12.18193384,73.37786259541986,149263.50661268298
39099,83.61959287531806,81.00247524752476,66.82569975,80.78880407124683,646527.7201246594
39101,61.100508905852415,59.74628712871287,56.36132316,77.51272264631042,412450.775442618
39103,68.95674300254453,76.70173267326733,15.26717557,89.34478371501272,495188.15463833173
39105,52.958015267175576,40.71782178217821,85.46437659,12.627226463104327,75258.36317513803
39107,31.647582697201017,56.806930693069305,10.62340967,96.2468193384224,298742.0562708276
39109,61.38676844783715,71.50371287128714,12.75445293,88.5178117048346,420934.9682561906
39111,27.25826972010178,19.616336633663366,79.77099237,29.866412213740457,68161.42091135646
39113,92.6526717557252,92.17202970297029,46.50127226,78.33969465648855,1534916.5704051189
39115,18.22519083969466,19.801980198019802,43.28880407,35.973282442748086,38581.53153745284
39117,24.395674300254452,29.857673267326735,30.8524173,54.166666666666664,97450.29418293222
39119,70.92875318066157,71.96782178217822,40.26717557,72.36005089058524,220919.239240806
39121,13.454198473282442,11.448019801980198,62.94529262,33.587786259541986,46254.14470403584
